,title,url
0,"21 Film Netflix Terbaik Rating Tinggi, dari Indonesia hingga Jepang!",https://id.theasianparent.com/film-netflix-terbaik-rating-tinggi
1,"6 Drakor Tentang Perjuangan Hidup Janda, Mengharu Biru juga Mengundang Tawa",https://id.theasianparent.com/drama-korea-tentang-janda
2,"6 Artis Bercerai dan Menikahi Selingkuhannya, Terbaru Ada Ayus dan Nissa Sabyan!",https://id.theasianparent.com/artis-yang-menikahi-selingkuhan
3,"20 Artis Lamaran dan Menikah di 2024, Terbaru Ada Nadine Amizah!",https://id.theasianparent.com/artis-lamaran-di-2024
4,"13 Artis Menikah dengan Janda, Bukti Cinta Tak Memandang Status",https://id.theasianparent.com/artis-menikah-dengan-janda
5,"10 Film dan Serial Putri Marino, Terbaru Ada 'Tebusan Dosa'",https://id.theasianparent.com/film-putri-marino
6,"11 Potret Transformasi Kim Taehyung BTS dari Kecil, Ganteng Banget!",https://id.theasianparent.com/transformasi-kim-taehyung
7,Bisakah Deteksi Autis Sejak dalam Kandungan? Ini Jawabannya!,https://id.theasianparent.com/deteksi-autis-sejak-dalam-kandungan
8,18 Jenis Makanan Ibu Hamil Muda untuk Mendukung Kecerdasan Anak,https://id.theasianparent.com/makanan-ibu-hamil-muda-agar-anak-cerdas
9,"17 Cara Mengatasi Kaki Bengkak saat Hamil, Coba di Rumah, Bun!",https://id.theasianparent.com/kaki-bengkak-saat-hamil
